userid	newsId	time
7691214	100653403	1395220554
7691214	100651469	1394782516
7691214	100650220	1394671017
571782	100650879	1394699617
571782	100651046	1394699601
571782	100645699	1393836748
571782	100645355	1393836625
571782	100643908	1393836586
571782	100643250	1393836554
571782	100642878	1393836426
571782	100645656	1393836320
571782	100645697	1393836248
9327128	100653759	1395235208
9327128	100652686	1395235049
9327128	100653351	1395235012
9327128	100651469	1394984873
9327128	100651950	1394984710
3510932	100647712	1395277597
3510932	100651469	1395227695
3510932	100647672	1395227480
3510932	100647745	1395227405
3510932	100637151	1394069578
60648	100647672	1395045473
60648	100651987	1394940094
60648	100647745	1394939788
60648	100634859	1393632713
60648	100633200	1393632540
2757654	100650702	1394702496
2757654	100649040	1394438518
2757654	100646087	1394438430
2757654	100648768	1394438408
2757654	100649040	1394438368
2757654	100647915	1394176803
2757654	100646153	1393986529
397177	100654288	1395309236
397177	100654022	1395309043
397177	100653948	1395299569
397177	100654046	1395296890
397177	100653933	1395290898
397177	100653830	1395290338
397177	100653986	1395290266
397177	100652866	1395140372
397177	100652869	1395140363
397177	100653019	1395137800
397177	100651337	1395107329
397177	100648007	1394762967
397177	100650935	1394689291
397177	100650707	1394680333
397177	100650498	1394636183
397177	100650338	1394610682
397177	100650060	1394551710
397177	100648892	1394363510
397177	100648611	1394260525
397177	100648179	1394195551
397177	100647915	1394188457
397177	100647243	1394069948
397177	100645107	1393809843
397177	100645474	1393771959
2808144	100646178	1393981637
2808144	100646337	1393981620
2808144	100646409	1393981583
2808144	100646483	1393981563
2808144	100646722	1393981503
616411	100651324	1395192702
616411	100648004	1395191549
616411	100651324	1395191547
616411	100653247	1395191013
616411	100653019	1395190867
616411	100653011	1395190769
616411	100653302	1395190618
616411	100651212	1394755162
616411	100651130	1394717746
616411	100649048	1394479040
616411	100648999	1394478965
616411	100649048	1394478748
616411	100648593	1394263358
616411	100647575	1394248189
616411	100648562	1394248122
616411	100644613	1394246646
616411	100647710	1394246564
616411	100647806	1394246524
616411	100644616	1394246477
616411	100643259	1393852504
616411	100645530	1393852428
616411	100646031	1393851915
616411	100645550	1393851793
616411	100645944	1393851767
616411	100646080	1393851505
616411	100645962	1393849860
1638519	100646872	1394022703
1638519	100646147	1393936357
1638519	100646712	1393936277
1638519	100646680	1393936048
1638519	100642763	1393935992
1638519	100646087	1393935932
3321674	100642301	1394095650
3321674	100645322	1394095120
3321674	100641056	1394095108
3321674	100646080	1394095038
3321674	100644648	1394095038
3321674	100646080	1394094914
3321674	100646712	1394094635
3321674	100644648	1394094577
3321674	100637136	1394094440
8304045	100650527	1395128027
8304045	100652686	1395127948
8304045	100651247	1394782022
8304045	100651265	1394782011
8304045	100651276	1394781996
8304045	100651344	1394781977
8304045	100651469	1394781837
1240577	100645906	1393921531
1240577	100646087	1393921436
1240577	100646321	1393906776
1240577	100645828	1393905617
1240577	100645906	1393905533
1240577	100646087	1393890288
5806463	100647915	1394507960
5806463	100646153	1394507750
5806463	100646308	1394506705
5806463	100646463	1394506514
5806463	100649537	1394506181
9925715	100652686	1395202095
9925715	100650174	1395202086
9925715	100651265	1395201988
9925715	100651270	1395201960
9925715	100651280	1395201905
9925715	100651344	1395201872
9925715	100651469	1395201801
9925715	100650220	1395201607
9925715	100653327	1395201558
9925715	100653351	1395201453
9925715	100652686	1395201436
9925715	100653403	1395201392
971788	100637562	1393929850
971788	100637831	1393929848
971788	100638015	1393929846
971788	100638032	1393929844
971788	100638306	1393929843
971788	100638488	1393929841
971788	100638521	1393929838
971788	100638609	1393929837
971788	100639177	1393929835
971788	100639264	1393929832
971788	100639321	1393929829
971788	100639531	1393929827
971788	100639602	1393929826
971788	100639797	1393929821
971788	100639865	1393929819
971788	100639981	1393929815
971788	100640085	1393929781
971788	100640279	1393929780
971788	100640355	1393929771
971788	100640492	1393929765
971788	100640772	1393929759
971788	100640796	1393929754
971788	100640878	1393929749
971788	100641101	1393929746
971788	100641225	1393929734
971788	100641301	1393929732
971788	100641379	1393929728
971788	100641568	1393929715
971788	100641856	1393929709
971788	100641991	1393929703
971788	100642085	1393929690
971788	100642170	1393929688
971788	100642391	1393929655
971788	100642603	1393929653
971788	100642716	1393929650
971788	100642763	1393929645
971788	100642813	1393929636
971788	100642988	1393929631
971788	100643203	1393929594
971788	100643267	1393929584
971788	100643299	1393929577
971788	100643352	1393929572
971788	100643481	1393929566
971788	100643512	1393929558
971788	100643761	1393929485
971788	100643811	1393929483
971788	100643915	1393929481
971788	100644102	1393929476
971788	100644566	1393929474
971788	100644648	1393929453
971788	100644706	1393929445
971788	100644937	1393929440
971788	100645310	1393929437
971788	100645359	1393929419
971788	100645485	1393929417
971788	100645503	1393929414
971788	100645546	1393929410
971788	100645864	1393929402
971788	100645933	1393929399
971788	100646120	1393929391
971788	100646153	1393929350
3737073	100647785	1394173692
3737073	100647407	1394173687
3737073	100648035	1394173625
3737073	100647488	1394173624
3737073	100648031	1394173621
3737073	100641943	1394173272
4376941	100653323	1395300093
4376941	100652698	1395127581
4376941	100652731	1395127514
4376941	100651792	1394887108
4376941	100651779	1394887052
863310	100654046	1395306272
863310	100654186	1395306249
863310	100653724	1395284483
863310	100653785	1395284478
863310	100651502	1394781898
863310	100650673	1394689270
863310	100650830	1394689249
863310	100650824	1394689212
863310	100650137	1394591370
863310	100650207	1394591334
863310	100650129	1394591327
863310	100649518	1394505323
863310	100645697	1393825380
1135259	100642620	1393905177
1135259	100642745	1393905104
1135259	100643210	1393905046
1135259	100643277	1393905007
1135259	100643328	1393904954
1135259	100642716	1393904892
1135259	100645906	1393904833
1135259	100646087	1393904752
4484641	100651626	1394869499
4484641	100648909	1394440003
4484641	100648892	1394439914
4484641	100648331	1394267193
721538	100651335	1395217193
721538	100652913	1395120031
721538	100651847	1395024056
721538	100650811	1394694284
721538	100650468	1394671226
721538	100649569	1394611323
721538	100645959	1394509009
721538	100647961	1394508918
721538	100649188	1394508874
721538	100646483	1394508806
721538	100649040	1394508732
721538	100588713	1393997106
721538	100646147	1393996924
721538	100646463	1393996737
721538	100646637	1393996399
721538	100646960	1393996366
721538	100458135	1393826538
721538	100645448	1393826496
3372691	100645359	1394069734
3372691	100645485	1394069597
3372691	100646120	1394069521
3372691	100646153	1394069323
3372691	100637151	1394069021
5850921	100646790	1394522885
5850921	100646147	1394522730
5850921	100646114	1394522649
5850921	100649202	1394522508
5850921	100649537	1394522247
2370784	100649202	1394439030
2370784	100648402	1394250580
2370784	100647806	1394153237
2370784	100647914	1394152486
2370784	100645940	1393895014
3390430	100644102	1394070692
3390430	100644566	1394070634
3390430	100633200	1394070415
3390430	100646153	1394070268
3390430	100637151	1394069989
3752226	100637175	1394436924
3752226	100648968	1394436882
3752226	100648994	1394436802
3752226	100640893	1394436785
3752226	100648994	1394436782
3752226	100640893	1394436767
3752226	100648994	1394436762
3752226	100633200	1394436718
3752226	100640893	1394436713
3752226	100637175	1394436712
3752226	100637151	1394149168
3752226	100637136	1394149032
3752226	100637151	1394149031
8304048	100651048	1394782057
8304048	100651215	1394782033
8304048	100651247	1394781964
8304048	100651265	1394781920
8304048	100651276	1394781914
8304048	100651344	1394781896
8304048	100651469	1394781680
1257573	100618372	1393938785
1257573	100639075	1393938660
1257573	100639276	1393938618
1257573	100645386	1393938525
1257573	100646680	1393937664
5868125	100647101	1394521511
5868125	100649202	1394521444
5868125	100646463	1394521243
5868125	100646343	1394521231
5868125	100646114	1394521226
5868125	100646137	1394521225
5868125	100646790	1394521218
5868125	100649537	1394521012
4845050	100648735	1394438394
4845050	100648799	1394438342
4845050	100648892	1394438149
4845050	100648574	1394438088
4845050	100649064	1394437513
4845050	100648598	1394437294
4845050	100649040	1394437224
4932212	100649646	1395112801
4932212	100647745	1395112716
4932212	100647672	1395112226
4932212	100649950	1394589006
4932212	100646555	1394588151
4932212	100637175	1394439607
4932212	100633200	1394438997
7123173	100644052	1394598320
10480716	100654109	1395300632
10480716	100651182	1395300625
10480716	100652866	1395300536
10480716	100651182	1395300283
10480716	100647745	1395300114
10480716	100647745	1395299981
10480716	100651182	1395299981
7092588	100649558	1394623591
7092588	100649574	1394623569
7092588	100649853	1394623554
7092588	100649924	1394623526
7092588	100650144	1394623496
7092588	100650156	1394623470
7092588	100650174	1394623427
7092588	100650220	1394623360
2263950	100595627	1394531125
2263950	100649687	1394531098
2263950	100636867	1393890523
2263950	100645537	1393890188
2263950	100645582	1393890169
2263950	100645537	1393890053
7064033	100646760	1394625335
7064033	100646778	1394625269
7064033	100646821	1394625165
7064033	100646891	1394625102
7064033	100647068	1394625023
7064033	100647384	1394624983
7064033	100647416	1394624893
7064033	100647427	1394624879
7064033	100647597	1394624775
7064033	100647885	1394624741
7064033	100647915	1394624732
7064033	100649889	1394624717
7064033	100647915	1394624710
7064033	100649889	1394624697
7064033	100647915	1394624691
7064033	100650085	1394624676
7064033	100647915	1394624671
7064033	100650085	1394624635
7064033	100650151	1394624604
7064033	100650164	1394624521
7064033	100650174	1394624513
7064033	100650220	1394624366
909623	100651404	1395219383
909623	100652571	1395218748
909623	100653019	1395218742
909623	100653345	1395218740
909623	100653601	1395218734
909623	100650452	1394787177
909623	100651324	1394787172
909623	100648063	1394606119
909623	100649620	1394606109
909623	100650006	1394606107
909623	100643321	1394606096
909623	100649292	1394606093
909623	100649553	1394501816
909623	100646997	1394099565
909623	100647467	1394099563
909623	100645081	1394099528
909623	100646812	1394099519
909623	100637136	1394007174
599212	100651337	1395107894
599212	100652545	1395106455
599212	100651337	1395103926
599212	100652455	1395050162
599212	100651397	1394789305
599212	100651032	1394788912
599212	100651469	1394788885
599212	100651626	1394788776
599212	100651502	1394788763
599212	100651032	1394788751
599212	100651469	1394788745
599212	100650220	1394615927
599212	100650266	1394615313
599212	100650220	1394615272
599212	100650512	1394615265
599212	100650220	1394615185
599212	100650350	1394614972
599212	100649192	1394594049
599212	100649569	1394594016
599212	100650127	1394593989
599212	100649924	1394593910
599212	100650144	1394593884
599212	100650156	1394593836
599212	100650133	1394593825
599212	100647537	1394161053
599212	100645705	1394161032
599212	100647924	1394161023
599212	100647243	1394097386
599212	100647336	1394097329
599212	100647407	1394097300
599212	100647243	1394097289
599212	100647407	1394097199
599212	100646117	1393914671
599212	100646153	1393914532
599212	100646080	1393914509
599212	100646153	1393914486
599212	100645962	1393840143
599212	100645530	1393840006
599212	100645962	1393839961
599212	100645469	1393839769
599212	100645495	1393839656
738914	100651344	1394814272
738914	100651469	1394814188
738914	100645310	1394377780
738914	100645359	1394377764
738914	100645485	1394377735
738914	100648768	1394377680
738914	100645485	1393831586
9471229	100647672	1395027984
9471229	100603376	1395027982
9471229	100647672	1395027960
694316	100645495	1393809880
694316	100645537	1393809829
694316	100645398	1393809799
694316	100644630	1393809797
694316	100645495	1393809762
4870504	100653757	1395237429
4870504	100645940	1394719733
4870504	100645962	1394719440
4870504	100651130	1394718816
4870504	100649202	1394448573
9960936	100603376	1395215240
9960936	100491383	1395215191
9960936	100647672	1395215134
9960936	100647712	1395215033
9960936	100647672	1395215031
1314257	100651247	1394808850
1314257	100651265	1394808833
1314257	100651276	1394808826
1314257	100651344	1394808791
1314257	100651469	1394808713
1314257	100646680	1393940850
5927538	100653351	1395222287
5927538	100653403	1395222274
5927538	100645366	1394527936
5927538	100645359	1394527933
5927538	100649537	1394526646
6968080	100653799	1395247515
6968080	100653219	1395247243
6968080	100653759	1395247239
6968080	100653765	1395247004
6968080	100653757	1395246957
6968080	100653826	1395246698
4203112	100648564	1394252493
4203112	100648593	1394252421
4203112	100640893	1394252331
